code;name;address;lat;lng
CZ 6505 ES;IDEMA FOODS spol. s r.o.;K Pasekám 4963, 76001 Zlín;49.23133;17.6537588
CZ 6511 ES;Ritter a syn s.r.o.;Na Výsluní 821, 76601 Valašské Klobouky;49.2562039;15.1931621
CZ 6512 ES;Sanytrák s.r.o.;Dolní Lhota u Luhačovic, Horní Lhota 191, 76323 Dolní Lhota u Luhačovic;49.1493826;17.8026775
CZ 6513 ES;Řeznictví Singer s.r.o.;Lhotsko č. p. 8, 76312 Lhotsko;49.2142225;17.8800625
CZ 6527 ES;Leoš Novák, spol. s r.o.;Na Vrchovici 41, Kudlov, 76001 Zlín;49.2035651;17.68314
CZ 6581 ES;Moravia ZNOJMO s.r.o.;Evropská 366/55, Oblekovice, 67181 Znojmo;48.8305526;16.0712925
CZ 6586 ES;Jednota Moravský Krumlov;Tylova 659, 67201 Moravský Krumlov;49.0450207;16.3093523
CZ 6601 ES;LACRUM Velké Meziříčí, s.r.o.;Hornoměstská 383/60, 59401 Velké Meziříčí;49.3564593;16.0044001
CZ 6604 ES;Uzenářství a lahůdky Sláma s.r.o.;Růžová 225, 59501 Velká Bíteš;49.2882813;16.2311687
CZ 6606 ES;Bidfood Czech Republic s.r.o.;Průmyslová 2050, 59401 Velké Meziříčí;49.3415163;16.0353238
CZ 662 ES;Vepřová porážka Ing. Kohout V. a synové;Křivousy č. p. 6, 27745 Vojkovice;50.3049275;14.3719755
CZ 663 ES;Antonín Matek-Řeznictví, uzenářství;Labská 856, 27713 Kostelec nad Labem;50.2295663;14.5836775
CZ 6634 ES;Rybářství Kolář, a.s. Zpracovna ryb;Příkopy 333/55, 59401 Velké Meziříčí;49.3684213;16.0164188
CZ 6636 ES;AG FOODS Group a.s.;Košíkov č. p. 72, 59501 Velká Bíteš;49.2692075;16.2381288
CZ 665 ES;KAP Neratovice s.r.o.;Byškovice č. p. 141, 27711 Neratovice;50.2535476;14.48821
CZ 6674 ES;Norma, k.s.;Tiskařská 599/12, Malešice, 10800 Praha 10;50.0789536;14.5368049
CZ 6699 ES;Refi - CZ s.r.o.;Zdiměřická 1412/1, Chodov, 14900 Praha 4;50.0227661;14.5149781
CZ 6723 ES;MAKRO Cash & Carry ČR s.r.o. - Stodůlky;Jeremiášova 1249/7, Stodůlky, 15500 Praha 5;50.0414572;14.3153984
CZ 6795 ES;MAKRO Cash & Carry ČR s.r.o. - Černý Most;Chlumecká 2424, Horní Počernice, 19800 Praha 9;50.1119918;14.5781465
CZ 6833 ES;PT-SERVIS Velkoobchod s.r.o.;Náchodská 708/79, Horní Počernice, 19300 Praha 9;50.1147102;14.6080738
CZ 6835 ES;C.I.P.A. spol. s r.o.;Praha 5-Smíchov, Hořejší nábř. 368/2, 15000 Praha 5;50.0606091;14.4090256
CZ 6872 ES;Jiří Gazda;Skřečoň, 73531 Bohumín;49.9023732;18.3790242960791
CZ 6876 ES;Miroslav Putirka - I.M.O. - Putirka;K Pískovně 1078, 73541 Petřvald;49.8337088;18.373645
CZ 6879 ES;FISH - PRODUCE, s.r.o.;Nová Tovární 2015, 73701 Český Těšín;49.7275476;18.6217938
CZ 6887 ES;Marcel Jelínek a syn;Fryštátská 902/7, Prostřední Suchá, 73564 Havířov;49.7919525;18.4488588
CZ 694 ES;MACHAČ s.r.o.;U školky 696, 74272 Mořkov;49.6603073;14.4174505
CZ 695 ES;Řeznictví H+H, s.r.o.;Hlavní 46, 74247 Hladké Životice;50.1804063;14.0489888
CZ 6959 ES;NOSS, s.r.o.;Brno-jih, Komárov, U Vlečky 5, 61700 Brno 17;49.9912844;14.4090365
CZ 6971 ES;EISBERG, a.s.;Hviezdoslavova 1158/47, Slatina, 62700 Brno;49.1832214;16.6832023
CZ 703 ES;TAGROS Troubelice;Troubelice, 78383 Troubelice;49.8166205;17.081877
CZ 704 ES;EKOMILK a.s.;Příborská 818, Místek, 73801 Frýdek-Místek;49.6707388;18.3257575
CZ 709 ES;HOLLANDIA Karlovy Vary, s.r.o.;Krásné Údolí č. p. 151, 36401 Krásné Údolí;50.0740803;12.9237363
CZ 7095 ES;Jan Špilar, Ryby - drůbež;Teslova 1154/13, Skvrňany, 30100 Plzeň;49.7241802;13.3292108
CZ 710 ES;Savencia Fromage & Dairy Czech Republic, a.s.;Hesov 421, 58222 Přibyslav;49.5803367;15.7133737
CZ 7110 ES;ZEPHYR Františkovy Lázně, s.r.o.;Poustka u Františkových Lázní, 35002 Poustka;49.7439047;15.3381061
CZ 712 ES;A.W. spol. s r.o. Loštice;Palackého 57/4, 78983 Loštice;49.7461225;16.9278613
CZ 713 ES;Brazzale Moravia a.s.;Tři Dvory č. p. 98, 78401 Litovel;49.7159903;17.10222381855226
CZ 714 ES;ITALAT CZ s.r.o.;Blatnice pod Svatým Antonínkem č. p. 590, 69671 Blatnice pod Svatým Antonínkem;48.9446496;17.4631354
CZ 717 ES;Choceňská mlékárna s.r.o.;Kollárova 481, 56501 Choceň;49.0502012;15.8113808
CZ 71740111 ES;Jaromír Jaš - sklad masa a masných výrobků;Dolní Újezd č. ev. 9, 75123 Dolní Újezd;49.8300663;16.2613113
CZ 71740234 ES;Vrtal s.r.o;Na střelnici 1212/39, Nová Ulice, 77900 Olomouc;49.60075155;17.248476153181386
CZ 71740256 ES;AM-FOOD SERVICE;Schweitzerova 749/97, Nové Sady, 77900 Olomouc;49.5753868;17.2485748
CZ 71740267 ES;Satisfied s.r.o.;Kojetínská 3157/55, Přerov I-Město, 75002 Přerov;49.4442639;17.4395696
CZ 71740278 ES;Zeelandia spol. s r.o.;Tovačovská 2874/25, Přerov I-Město, 75002 Přerov;49.4414008;17.4188929
CZ 71740313 ES;Nagel Česko s.r.o.;VGP Park Olomouc, Hala A, Na statkách;49.7439047;15.3381061
CZ 71740335 ES;Palírna U Zeleného stromu a.s.;Dykova 4260/8, 79601 Prostějov;49.4741869;17.1032915
CZ 71740436 ES;KARASAD s.r.o.;Újezd č. p. 314, 78396 Újezd;49.7651588;17.1784587
CZ 71740447 ES;Mrazírny Litovel;Unčovice č. p. 147, 78401 Litovel;49.6683058;17.0984823
CZ 71740470 ES;JIP Olomouc;Na zákopě 561, Chválkovice, 77900 Olomouc;49.6052225;17.2833442
CZ 71770248 ES;Závod masné výroby MAKOVEC a.s.;Za Olomouckou 487, 79607 Držovice;49.4850338;17.1226384
CZ 718 ES;Mlékárna Polná spol. s r.o.;Za Nádražím 680, 58813 Polná;49.4874007;15.7025563
CZ 71810029 ES;Farma Výšovice;Výšovice č. p. 199, 79809 Výšovice;49.4161923;17.1388434
CZ 71810030 ES;ZOD Němčice nad Hanou, družstvo;Novosady 200, 79827 Němčice nad Hanou;49.3483722;17.1992795
CZ 71810041 ES;Porážka krůt;Býškovice, 75353 Býškovice;50.2557658;14.4963709
CZ 71810052 ES;Jatka JMkuře;Čechovice, 78372 Velký Týnec;49.4670013;17.0758187
CZ 71820233 ES;Porcovna chlazené drůbeže;Řepová č. p. 69, 78985 Mohelnice;49.8121013;16.8597588
CZ 71820277 ES;Porcovna drůbeže;Žádlovice č. p. 27, 78983 Loštice;49.7451426;16.9131675
CZ 71840156 ES;zařízení pro nakládání se zvěřinou;Buková č. p. 150, 79848 Buková;49.51255;16.8234589
CZ 71850179 ES;Mlékárna Náměšť na Hané;Biskupství 146, 78344 Náměšť na Hané;49.6060254;17.0682665
CZ 71850191 ES;Doubravský Dvůr;Nový Dvůr 242, 78401 Červenka;49.729241;17.0553194
CZ 71850203 ES;Mlékárna FARMA ZDEŇKA;Poruba č. p. 81, 75366 Hustopeče nad Bečvou;49.5382957;17.9096855
CZ 71850236 ES;Sýrárna;Prostějovská 175, 79848 Protivanov;49.4806917;16.8397891
CZ 71850258 ES;ZD Jeseník, Sýrárna Bělá, mlékárna;Domašov u Jeseníka, 79001 Bělá pod Pradědem;49.7439047;15.3381061
CZ 71850269 ES;Zlata Mádrová;Štětovice 138, 79812 Kralice na Hané;49.4942237;17.2140826
CZ 71850292 ES;Farma Kozí Hrádek s.r.o.;Vysoká u Hustopečí nad Bečvou, 75366 Hustopeče nad Bečvou;49.7439047;15.3381061
CZ 71850315 ES;Kozí farma Nikáda;Tištín, 79829 Koválovice u Tištína;49.306841;17.164807
CZ 71850326 ES;Sýrárna ROLS;Smržická 537, 79841 Kostelec na Hané;49.5098567;17.069761
CZ 71850337 ES;Tvargle;Pivovarská 899, 78353 Velká Bystřice;49.5946241;17.358113
CZ 71850360 ES;Sýrárna farský dvůr;Slatinice č. p. 33, 78342 Slatinice;49.5619201;17.097955
CZ 71850371 ES;Minimlékárna Vilémov - Marek Šimša;Vilémov č. p. 64, 78322 Vilémov;49.8170721;15.5340614
CZ 71850708 ES;Olma, a.s., provoz Zábřeh;Na Nové 1700/2, 78901 Zábřeh;49.8667826;16.9018275
CZ 71880093 ES;Drůbežárna Drahanovice;Drahanovice, 78344 Drahanovice;49.5831625;17.0793863
CZ 71880116 ES;Eggs s.r.o.;Osek nad Bečvou č. p. 1, 75122 Osek nad Bečvou;49.5131276;17.5255939
CZ 71880127 ES;Třídírna vajec Farma Valcha;Samota 117, 75366 Hustopeče nad Bečvou;49.7016789;13.4306737
CZ 71880138 ES;David Kořalka;Želechovice č. p. 78, 78391 Želechovice;49.7519072;17.1407559
CZ 71880149 ES;LUMIX s.r.o.;Brníčko č. p. 1163, 78391 Uničov;49.7697013;17.1402925
CZ 71910356 ES;Farma Otaslavice;Otaslavice č. p. 520, 79806 Otaslavice;49.3883877;17.0772031
CZ 71910378 ES;Porážka a výrobna Složilovi;Oldřichov č. p. 27, 75111 Radslavice;49.5599848;14.7542111
CZ 71910389 ES;Porážka a bourárna;Vysoké Žibřidovice, Hanušovice;50.1164809;16.9375427
CZ 71910390 ES;Jatka Lakomý Vojnice;Vojnice č. p. 116, 78346 Těšetice;49.6019291;17.1432852
CZ 71910402 ES;Jatka Ulrich s.r.o.;Mladějovice č. p. 182, 78501 Mladějovice;49.7480884;17.2234528
CZ 71920021 ES;Makovec a.s. Prostějov;Zákantí 153, 79817 Smržice;49.50648495;17.10293818763494
CZ 71920122 ES;Střední škola gastronomie a farmářství;U Jatek 8, 79001 Jeseník 1;50.2394699;17.211167156198705
CZ 71920166 ES;Masokombinát Nezamyslice;Nezamyslice 156, 79826 Nezamyslice;49.2545364;17.210473
CZ 71920188 ES;MASO JIREX a.s.;Dvorská 2333/19e, 78901 Zábřeh;49.8891455;16.8760907
CZ 71920245 ES;Jatky Bílá Lhota;Bílá Lhota č. p. 76, 78321 Bílá Lhota;49.7083707;16.9779541
CZ 71930000 ES;HRADO a.s.;Hrabišín č. p. 283, 78804 Hrabišín;49.9164232;17.0144455
CZ 71930044 ES;Jan Lakomý;Příkazy č. p. 19, 78333 Příkazy;49.6435826;17.1449538
CZ 71930291 ES;Bludovská a.s.;Špalkova 156, 78961 Bludov;49.9403006;16.9272606
CZ 71930369 ES;Sušeň Petr;Libina č. p. 559, 78805 Libina;49.8809125;17.0811688
CZ 71940034 ES;Oldřich Kubeša;Malhotice č. p. 121, 75353 Malhotice;49.4867333;17.7608926
CZ 71940180 ES;Rýznar farmářské uzeniny s.r.o.;Horní Studénky č. p. 159, 78901 Horní Studénky;49.9519329;16.8088994
CZ 71940247 ES;Uzeniny Příbram, a.s., provozovna Zábřeh;Dvorská 2333/19e, 78901 Zábřeh;49.8891455;16.8760907
CZ 71940270 ES;Farma Valcha s.r.o.;Samota 117, 75366 Hustopeče nad Bečvou;49.7016789;13.4306737
CZ 71940292 ES;Veronika Zdráhalová;Sobáčov č. p. 30, 78321 Mladeč;49.6986733;17.0351617
CZ 71940304 ES;Jaromír Jaš;Hněvotín č. p. 410, 78347 Hněvotín;49.569215;17.186955
CZ 71940326 ES;Josef Klimeš;Bušín č. p. 94, 78962 Bušín;49.9776488;16.835685
CZ 71940348 ES;Rodinná konzervárna Via Delicia;Leštinská 2443/30, 78901 Zábřeh;49.8758622;16.8934039
CZ 71940359 ES;MASO VAVERKA a.s.;Dolní 2113/37, 79601 Prostějov;49.4688365;17.1210057
CZ 71940360 ES;Farma Medlov;Police č. p. 66, 78973 Police;48.9654466;15.6298002
CZ 71940382 ES;Řeznictví-uzenářství PÁLENÍK s.r.o.;Výšovice č. p. 132, 79809 Výšovice;49.4197139;17.1361184
CZ 71940393 ES;Telcek-sušené maso;Ondřejovice č. p. 96, 79376 Zlaté Hory;50.2324638;17.3114275
CZ 71940416 ES;Right company s..r.o.;Crhov č. p. 40, 78901 Štíty;49.5450501;16.4358838
CZ 71950002 ES;BARKONA SNAILS s.r.o.;Staškova 520/16, Holice, 77900 Olomouc;49.5770037;17.2991923
CZ 71950013 ES;Výroba šnečích produktů;Nahošovice č. p. 25, 75114 Nahošovice;49.4377964;17.5777886
CZ 71960003 ES;Mrazírenské sklady Olomouc;Hněvotín č. p. 455, 78347 Hněvotín;49.5718476;17.1797163
CZ 71960036 ES;BENSTAR s.r.o.;Lazecká 393/70a, Lazce, 77900 Olomouc;49.608676;17.253356729646697
CZ 71970116 ES;BAPA s.r.o.;Hněvotín č. p. 410, 78347 Hněvotín;49.569215;17.186955
CZ 71P01398 ES;Honební společenstvo Kožušany Morava;Drahlov č. p. 358, 78375 Charváty;49.5101629;17.2489207
CZ 72 ES;CITUS s.r.o.;Předměstí, K Výtopně 1, 41201 Litoměřice 1;49.965317;14.3799391
CZ 720 ES;NET PLASY, spol.s r.o.;U Mlékárny 1020, 76861 Bystřice pod Hostýnem;49.40263;17.6778435
CZ 7204 ES;SOFIL s.r.o.;Přerušená 189/4, Sedlec, 16000 Praha 6;50.1301794;14.3951629
CZ 7273 ES;Petr Landa;Řezníčkova 220, 25072 Kojetice;50.237565;14.5004663
CZ 72740077 ES;Vladimír Hynek;Grohova 785/4, 76901 Holešov;49.3292737;17.5773006
CZ 72740099 ES;Michal Kurtin;Na Záhonech 1467, 68604 Kunovice;49.04538;17.43205
CZ 72740156 ES;Ribo s.r.o.;Hovězí č. p. 480, 75601 Hovězí;49.3067324;18.0521204
CZ 72740189 ES;LESKO-Velkoobchod nápojů, s.r.o.;Lípa č. p. 270, 76311 Lípa;49.5586481;15.5512634
CZ 72740224 ES;ROJAL spol. s r.o.;Stolařská 2338, 68801 Uherský Brod;49.0192371;17.6428538
CZ 72740257 ES;LEMAT,  spol. s r.o.;tř. Tomáše Bati 1660, 76502 Otrokovice;49.2127451;17.5216663
CZ 72740268 ES;VON s.r.o.;Přehradní 242, Kostelec, 76314 Zlín;49.2649801;17.7010538
CZ 72740325 ES;ELIES FOOD s.r.o.;Na Záhonech 1467, 68604 Kunovice;49.04538;17.43205
CZ 72740358 ES;AK25 s.r.o.;Kulturní 1794, 75661 Rožnov pod Radhoštěm;49.4651388;18.1368544
CZ 72740370 ES;COOP družstvo HB;Bezměrov č. p. 230, 76701 Bezměrov;49.324302;17.3348685
CZ 72740381 ES;Ivan Konečný;Jalubí č. p. 446, 68705 Jalubí;49.1108114;17.4359458
CZ 72740415 ES;BAPA s.r.o.;Kostelanská 2124, 68603 Staré Město;49.0707938;17.4210725
CZ 72740426 ES;ADTirol s.r.o.;Boršice č. p. 171, 68709 Boršice;49.0629275;17.3510788
CZ 72740527 ES;MasoZlín s.r.o.;Masarykova 1219, Malenovice, 76302 Zlín;49.2080596;17.5958217
CZ 72740538 ES;The Old Town Company s.r.o.;Podolí č. ev. 63, 68604 Podolí;49.1901013;16.7182125
CZ 72740549 ES;Natures Care CZ s.r.o.;Zámecká 73, 76804 Střílky;50.4334001;16.1552513
CZ 72740561 ES;JIP východočeská, a.s.;Lípa č. p. 270, 76311 Lípa;49.5586481;15.5512634
CZ 72740572 ES;Kuřata Siman s. r. o. provoz Rochus;Na Záhonech 1482, 68604 Kunovice;49.0469088;17.4307425
CZ 72770205 ES;Cortina Development spol. s r.o.;Na Záhonech 1467, 68604 Kunovice;49.04538;17.43205
CZ 72810031 ES;Monika Dobešová - Střítežské fojtství;Střítež nad Bečvou č. p. 21, 75652 Střítež nad Bečvou;49.4584575;18.0593938
CZ 72820076 ES;ZEV Šaratice, a.s.;Pod Valy 221, 68801 Uherský Brod;49.0231438;17.64075
CZ 72820087 ES;ZEAS Bánov, a.s.;Pod Valy 221, 68801 Uherský Brod;49.0231438;17.64075
CZ 72840001 ES;VENISON CZ s.r.o.;Míškovice č. p. 228, 76852 Míškovice;49.2808225;17.5493941
CZ 72850080 ES;Yog s.r.o.;Nádražní 455, 68771 Bojkovice;49.3016721;16.6497254
CZ 72850147 ES;FARMA-ZPZ s.r.o.;Valašská Bystřice, 75627 Valašská Bystřice;49.414608;18.1093955
CZ 72850169 ES;Věra Surovčáková;Prostřední Bečva č. p. 342, 75656 Prostřední Bečva;49.4323325;18.2501675
CZ 72850181 ES;JAVORNÍK - CZ s.r.o.;Štítná nad Vláří č. p. 414, 76333 Štítná nad Vláří-Popov;49.0670028;17.9816855
CZ 72850204 ES;D N M company s.r.o.;Nádražní 260, 76805 Koryčany;50.2455299;12.8356893
CZ 72850271 ES;Ing. Dana Přistoupilová;Malá Bystřice č. p. 116, 75627 Malá Bystřice;49.4088175;18.0739263
CZ 72850293 ES;Farma Kudlov s.r.o.;Zelená 9992, Kudlov, 76001 Zlín;49.200545;17.679695
CZ 72850316 ES;LAKSYMA, a.s.;Nedakonice č. p. 244, 68738 Nedakonice;49.0337526;17.3836413
CZ 72850350 ES;Vyšší odborná škola potravinářská a Střední průmyslová škola mlékárenská Kroměříž;Štěchovice 4176/14a, 76701 Kroměříž;49.3014859;17.383001
CZ 72850372 ES;Jiří Červenka;Slížany č. p. 42, 76833 Morkovice-Slížany;49.243755199999995;17.224164920328867
CZ 72850383 ES;EKOMILK a.s.;Nádražní 455, 68771 Bojkovice;49.3016721;16.6497254
CZ 729 ES;VLS ČR, s.p., LS Libavá;Město Libavá, Město Libavá;49.7211812;17.5211325
CZ 72910087 ES;Marek Langer;Lípa č. p. 62, 76311 Lípa;49.5540163;15.544125
CZ 72910098 ES;Řeznictví U Kusáků s.r.o.;Dědina 733, 68722 Ostrožská Nová Ves;49.0056038;17.4349437
CZ 72910100 ES;Miloslav Dlabač;Březnice č. p. 470, 76001 Březnice;49.1882;17.66438
CZ 72910111 ES;Jatky Tupesy;Tupesy č. p. 120, 68707 Tupesy;49.0891288;17.3774013
CZ 72910122 ES;Jatky Jarošov;Údolní 484, Jarošov, 68601 Uherské Hradiště;49.0897301;17.4975888
CZ 72920156 ES;Rostislav Matula;Lechotice č. p. 105, 76852 Lechotice;49.2708639;17.5902627
CZ 72920257 ES;Josef Podškubka;Vlčnov č. p. 845, 68761 Vlčnov;49.0200326;17.5731588
CZ 72920280 ES;Farma Rudimov s.r.o.;Rudimov č. p. 105, 76321 Rudimov;49.07824;17.8274675
CZ 72920291 ES;AGROFYTO, spol. s r. o.;Lidečko č. p. 486, 75612 Lidečko;49.1982768;18.0504314
CZ 72920303 ES;SOLERTIA Group s.r.o.;Žalkovice č. p. 169, 76823 Žalkovice;49.370688;17.436176
CZ 72920314 ES;Vít Čechmánek;Klečůvka č. p. 80, 76311 Zlín;49.2288826;17.7720975
CZ 72920347 ES;Zemědělské družstvo Francova Lhota;Francova Lhota č. p. 358, 75614 Francova Lhota;49.1983863;18.0987288
CZ 72920358 ES;JIŘÍ BARDODĚJ;Nádražní 804, 76824 Hulín;49.2973443;13.1519637
CZ 72940271 ES;Ligurský s.r.o.;Antonína Dvořáka 1344, 76824 Hulín;49.3287121;17.4701241
CZ 72940282 ES;Masna ELVA s.r.o.;Divnice č. p. 124, 76321 Slavičín;49.1002155;17.9103444
CZ 72940293 ES;Kuřata Siman s. r. o.;Uherské Hradiště-Míkovice, Na příkopě 268, 68604 Kunovice;50.0852626;14.4250961
CZ 72940350 ES;Jaroslav Hájek;nám. Komenského 147, 68725 Hluk;48.9874992;17.5281189
CZ 72940394 ES;Tanetgastro s.r.o.;Průmyslová 534, 76317 Lukov;49.3355877;16.4760513
CZ 72940451 ES;JCV FOOD, s.r.o.;Sazovice č. p. 220, 76301 Sazovice;49.232885;17.56874
CZ 72940563 ES;HOSTINÁŘ;Potoky 5431, 76001 Zlín;49.2243788;17.6713171
CZ 72960071 ES;Sanytrák s.r.o.;Horní Lhota č. p. 220, 76323 Horní Lhota;49.1475029;17.8026605
CZ 72960105 ES;Petr Němeček;U Dvora 210, 68751 Nivnice;48.9903476;17.6414125
CZ 72960127 ES;LUKO, s.r.o.;Grohova 1267, 76901 Holešov;49.3294265;17.5764267
CZ 72960138 ES;UNIGASTRO s.r.o.;Šumická 2325, 68801 Uherský Brod;49.0226538;17.6583188
CZ 7297 ES;ALIMPEX - MASO, s.r.o.;U Parku 207, 25101 Dobřejovice;49.6798926;18.6474963
CZ 72970128 ES;2D-SERVICE s.r.o.;Na Záhonech 1467, 68604 Kunovice;49.04538;17.43205
CZ 73 ES;MD logistika, a.s.;Křičenského 451, 53303 Dašice;50.0260276;15.9069038
CZ 730 ES;JATKA-KURKA s.r.o.;K Rybníčkům 359, 74781 Otice;49.9127613;17.8716238
CZ 7300 ES;DC Klecany;Distribuční centrum, 25067 Klecany;50.057823150000004;14.54178562112314
CZ 7301 ES;Masozávod;Modletice č. p. 93, 25101 Modletice;49.9760479;14.602955944510745
CZ 7303 ES;Lidl Česká republika s.r.o.;Brandýs nad Labem-Stará Boleslav, Brandýs nad Labem, Průmyslová 260, 25001 Brandýs n.Labem-St.Bol.1;50.2561338;15.8228175
CZ 7332 ES;BILLA spol.s r.o.;Modletice č. p. 67, 25101 Modletice;49.9698568;14.5920948
CZ 7349 ES;Pavel Jirec;U Pošty 107, 25069 Vodochody;50.2074838;14.3980275
CZ 7355 ES;H 2 P s.r.o.;U Slunečních lázní 690, Liberec XIV-Ruprechtice, 46014 Liberec;50.7886706;15.0768619
CZ 7357 ES;FOLDA, s.r.o.;Frýdlantská 540, 46401 Raspenava;50.9061113;15.1101513
CZ 74 ES;Bidfood Czech Republic s.r.o.;Palhanecká 505/15, Jaktař, 74707 Opava;49.9577771;17.8752015
CZ 7413 ES;Karel Doležal, Řeznictví a uzenářství;Jakubské náměstí 50, 67522 Stařeč;49.1974447;15.8270469
CZ 743 ES;MORAVIALOV s.r.o.;Kravsko č. p. 212, 67151 Kravsko;48.9166162;15.983219
CZ 747 ES;Lesy České republiky, s.p., Lesní závod Židlochovice;Tyršova 1, 66701 Židlochovice;49.08377525;14.717971659931507
CZ 749 ES;Lesy České republiky,s.p. -  Stará obora;Karla Čapka 1171, 37341 Hluboká nad Vltavou;49.06036505;14.43298094701009
CZ 75 ES;Edvard Rovner;Masná 27/9, Trnitá, 60200 Brno;49.1840256;16.6265368
CZ 750 ES;Lesy a rybníky města Českých Budějovic s.r.o.;Jar. Haška 1588/4, České Budějovice 3, 37004 České Budějovice;48.9792584;14.4712404
CZ 754 ES;Jatky Sedlčany - Zemědělská společnost Kosova Hora,a.s.;Jateční 398, 26401 Sedlčany;49.6644063;14.4287075
CZ 7559 ES;ALIMPEX FOOD a.s.;Masná 27/9, Trnitá, 60200 Brno;49.1840256;16.6265368
CZ 7561 ES;FORMAN Brno spol. s r.o.;Kikrleho 1129/17, Slatina, 62700 Brno;49.1749411;16.6924831
CZ 7566 ES;MADETA a.s.;Brno-jih, Přízřenice, Staré náměstí 27, 61900 Brno 19;50.1807309;12.6386595
CZ 7568 ES;Tatranská mlékárna - Bohemia spol. s r.o.;Brno-jih, Komárov, U Vlečky 5, 61700 Brno 17;49.9912844;14.4090365
CZ 758 ES;Vlastimil Balek / drůbeží porážka;Velká č. p. 18, 26263 Kamýk nad Vltavou;49.83441675;18.29153366938935
CZ 7585 ES;MANEO, s.r.o.;Žilkova 1990/2, Řečkovice, 62100 Brno;49.2531136;16.5757903
CZ 761 ES;NAMARA s.r.o.;Jiráskova 161, Bezděkovské Předměstí, 34401 Domažlice;49.4373338;12.9271275
CZ 7610 ES;ESKO CZ s.r.o. - vařírna vajec;Kikrleho 1129/17, Slatina, 62700 Brno;49.1749411;16.6924831
CZ 7611 ES;MAKRO Cash and Carry ČR s.r.o.;Tuřany, Kaštanová 506/50, 62000 Brno 20;49.1622696;16.6393079
CZ 768 ES;SYRMEX spol. s r.o.;Osek nad Bečvou č. p. 411, 75122 Osek nad Bečvou;49.5121099;17.5310012
CZ 769 ES;provozovna N I V A;Dolní Přím č. p. 2, 50316 Dolní Přím;50.2397023;15.7066823
CZ 770 ES;POLABSKÉ MLÉKÁRNY a.s.;Dr. Kryšpína 510/4, Poděbrady II, 29001 Poděbrady;50.153207;15.1103665
CZ 771 ES;Bidfood Opava s.r.o.;Těšínská 1006/1, Předměstí, 74601 Opava;49.9359876;17.912485
CZ 772 ES;Školní statek, Humpolec;Nádražní 101, 39601 Humpolec;49.5373437;15.3408775
CZ 7807 ES;Miloš Minařík;Opatovice, Za kostelem, 66461 Rajhrad;49.0885561;16.6041735
CZ 7809 ES;R & R Food s.r.o.;Mlýnská 265, 66417 Tetčice;49.1715687;16.4157752
CZ 7833 ES;EISBERG, a.s.;Tišnov 3, Hradčany 1, 66603 Tišnov 3;49.3199114;16.4221887
CZ 7834 ES;RAPO BRNO, s.r.o.;Mrštíkova 820, 66601 Tišnov 3;49.3355196;16.4393325
CZ 7855 ES;MG servis s.r.o.;Sazovice č. p. 236, 76301 Sazovice;49.231455;17.568775
CZ 787 ES;Miloš Mužík;Ražice, Ražice 70, 39811 Ražice;49.243929;14.1024793
CZ 79 ES;TRADECO, spol. s r. o.;Průmyslová 1152, 68601 Uherské Hradiště;49.0584488;17.4602163
CZ 80 ES;RABBIT Trhový Štěpánov a.s. - Mrazírny a výroba specialit Mikulov;Nádražní č. ev. 607, 69201 Mikulov;49.2785863;16.4405288
CZ 8022 ES;RACIOLA Uherský Brod, s.r.o.;U Porážky 493, 68801 Uherský Brod;49.0216426;17.640475
CZ 8023 ES;KOVÁŘ plus s.r.o.;Podolí č. ev. 63, 68604 Podolí;49.1901013;16.7182125
CZ 8024 ES;AGRI - M, spol. s r.o.;Mistřice č. p. 414, 68712 Mistřice;49.0846412;17.5452056
CZ 8071 ES;VOMA, s.r.o.;Močidla 2475, 68801 Uherský Brod 1;49.0258338;17.6620113
CZ 8126 ES;TOPNATUR s.r.o.;K Teplinám 679, 76315 Slušovice;49.2436788;17.7981263
CZ 81740055 ES;RYBASPOL  A & V spol. s r. o.;Bravantice č. p. 235, 74281 Bravantice;49.7611913;18.0847313
CZ 81740099 ES;GASTRO-STAR-FISH s.r.o.;Petřkovická 826, Petřkovice, 72529 Ostrava;49.8645188;18.2549438
CZ 81740167 ES;Sklad uzenin Aleš Kubena;Trnkovecká 1344/13, Radvanice, 71600 Ostrava;49.8197725;18.3324655
CZ 81740190 ES;Potravinová banka v Ostravě, z.s.;Hasičská 550/50, Hrabůvka, 70030 Ostrava;49.792453;18.2606503
CZ 81740202 ES;"COOP Beskydy, spotřební družstvo; velkoobchod č. 711";Selská 211, 73925 Sviadnov;49.6863238;18.3351013
CZ 81740280 ES;Reexpediční sklad masných výrobků Jan Jančík;Hlučínská 320/204, Petřkovice, 72529 Ostrava;49.8668434;18.2557713
CZ 81740336 ES;GREX service, s.r.o.;Pavlovova 3073/36, Zábřeh, 70030 Ostrava;49.797291;18.2430791
CZ 81740347 ES;DAIRY 4 FUN s.r.o.;Bílov č. p. 100, 74301 Bílov;50.0174937;13.4234567
CZ 81740369 ES;Mondelez CR Biscuit Production s.r.o., Provozovna Opava;K Celnici 277/27, Vávrovice, 74773 Opava;49.9723913;17.85728
CZ 81740381 ES;ZVOSKA s.r.o.;Červený dvůr 918/7, Pod Cvilínem, 79401 Krnov;50.0651972;17.7402494
CZ 81740404 ES;Ing. Ivo Widhalm;Ratibořská 870/172, Kateřinky, 74705 Opava;49.9499938;17.9298113
