code;name;address;lat;lng
IE 2462 EC;Shortt's Ltd;Main Street, Castleblaney, A75 N772, Monaghan;54.1201279;-6.7387018
IE 2754 EC;Clive Clarke;Ashgate, Barna, Dunkerrin E53YH48, Offaly;53.13617215;-7.810340751784169
IE 2624 EC;Hugh Murray;Main Street, Kilbeggan, N91 K7V7, Offaly;53.34136005;-7.458425715558476
IE 2688 EC;Joe Tynan;Mount Street, Mullingar, N91 NH68, Offaly;53.502550150000005;-7.4210367737716405
IE 2975 EC;John Coll Butchers Ltd;Main Street, Delvin, N91 Y6WV, Offaly;53.13617215;-7.810340751784169
IE 2605 EC;Luke Cole;Main Street, Kinnegad, N91 KT22, Offaly;53.13617215;-7.810340751784169
IE 2807 EC;Mark Earley Trading as Horan's Pork Shop Ltd. ;Mark Earley, Horan's Pork Shop Ltd., The Bawn, Church Street, Athlone, N37 RX66, Offaly;53.45732635;-8.044763569668728
IE 3034 EC;Micheal Healy T/A Healy Family Meats Ltd ;Main St, Banagher , R42 YX48, Offaly;53.1926237;-7.9917094
IE 2639 EC;Peter McGuinness;Main Street, Ballynacargy, Mullingar, N91 YEK5, Offaly;53.502550150000005;-7.4210367737716405
IE 2548 EC;Sean Dunning;Carrickobrien, Athlone, N37 A329, Offaly;53.45732635;-8.044763569668728
IE 2817 EC;Shane Maher Butchers Ltd. ;Rossmore, Ballinderry Rd, Moate , N37F8P5, Offaly;53.50245355;-7.61575802277096
IE 2337 EC;Tullamore Meats Co-operative Ltd.;Spollanstown, Tullamore, R35 AD70, Offaly;53.263628;-7.4972819
IE 2430 EC;William Browne;Main Street, Ferbane, R42 NP38, Offaly;53.2720142;-7.8279383
IE 3029 EC;John Quinn T/A JJ Quinn Butchers;Main St , Kinnegad, Westmeath;53.4541676;-7.0991432
IE 2411 EC;Benedict Morris;Main Street, Elphin, F45 E9C6, Roscommon;53.8457864;-8.1906903
IE 2697 EC;Boyle Country Meats;St. Patricks Street, Boyle, F52 HR28, Roscommon;53.9723298;-8.3012564
IE 2941 EC;Castlemine Farm Limited;Circular Road, Roscommon, F42 FA46, Roscommon;53.63656265;-8.188557593315608
IE 2383 EC;Gilligans Farm Fresh Meats Ltd;Derrane Road, Four Mile House, F42 EV61, Roscommon;53.7077528;-8.2066902
IE 2620 EC;Ignatius Gannon;Main Street, Castlerea, F45 E398, Roscommon;53.7607428;-8.471024
IE 2621 EC;John Webb;Patrick Street, Castlerea, F45 RW60, Roscommon;53.7641076;-8.4888648
IE 2721 EC;Maguire Meats;Birchgrove, Ballinasloe, ., Roscommon;53.3128466;-8.1861721
IE 2735 EC;Michael Cull Meats;Main Street, Elphin, F45 W3Y9, Roscommon;53.8457864;-8.1906903
IE 2412 EC;Michael Waldron Meats Ltd;Curry, Brideswell, Athlone, N37 Y6N4, Roscommon;53.45732635;-8.044763569668728
IE 2727 EC;Oliver Harte;Athleague, Athleague, F42 KH96, Roscommon;53.56777515;-8.249049044893441
IE 2859 EC;Shamrock Casings;Lisroyne, Strokestown, F42 NY99, Roscommon;53.776576250000005;-8.115562024319734
IE 2640 EC;Stanley Taylor;Lisserdrea, Boyle, F52 X892, Roscommon;53.9723298;-8.3012564
IE 2802 EC;B Bowes Ltd T/A O Hehirs Kitchen;Cleveragh Business Park, Cleveragh, Sligo, Sligo;54.2598455;-8.450276194897963
IE 2516 EC;Burns Farm Meats Ltd;Mount Temple, Moneygold, Sligo;54.405782349999996;-8.511241218445704
IE 2615 EC;Derek Sherlock;Moylough, Tubbercurry, Sligo;54.027388900000005;-8.704634957463625
IE 2616 EC;Wynne's Meats;Spotfield, Drumfin via Boyle, Sligo;54.19298605;-8.7305426729522
IE 2765 EC;Carney Quality Meats Ltd;Unit 3F, Coolock Industrial Estate, Malahide Road, Dublin 17., D17 E528, Dublin;53.4030499;-6.1793713
IE 2979 EC;Courtney's Factory Shop Ltd.;Unit A13, Second Avenue, Cookstown Industrial Estate, Tallaght, Dublin 24, D24 T284, Dublin;53.2874921;-6.3746622
IE 2952 EC;Crag Meat Supply Ltd.;Units B and D, Crag Crescent, Clondalkin Industrial Estate, Clondalkin, Dublin22, D22 E6P4, Dublin;53.3185511;-6.401595119672928
IE 2375 EC;Dale Meats Ltd;Unit 19, Solus Tower Industrial Estate, Bray, Co. Wicklow., A98 X704, Dublin;53.2114135;-6.1126493
IE 2899 EC;Dawn Meats Ireland;Unit 2K, Ballymount Cross Industrial Estate, Ballymount, Dublin 24., D24 K378, Dublin;53.3050553;-6.3511166
IE 2848 EC;DDLM, t/a QFN - Quality Food Network;Unit 8, Rosemount Business Park, Ballycoolin, Dublin 15., D11 HF80, Dublin;53.4057714;-6.3632264
IE 2833 EC;Donnybrook Fair Ltd.;89 Morehampton Road, Donnybrook, Dublin 4., D04 K6F2, Dublin;53.3200122;-6.2333303
IE 2358 EC;Doyle Catering Meats;Unit B1 and B2, Greenogue Square, Greenogue Industrial Estate, Rathcoole, Co. Dublin, D24 YH34, Dublin;53.278999799999994;-6.466848549428969
IE 2903 EC;DPB Meats Ltd. t/a Dublin Meat Company;Unit 1, Forest Road, Swords, Co. Dublin., K67 NH57, Dublin;53.4521298;-6.2285817
IE 2984 EC;Dun Laoghaire Food Company t/a Hick's of Dun Laoghaire;60 Lower Georges Street, Dun Laoghaire, Co. Dublin., A96 TV77, Dublin;53.2922794;-6.1360079
IE 2672 EC;Egan Meats;192 Whitehall Road, Terenure, Dublin 12W., D12 PY96, Dublin;53.40651475;-6.286667702716778
IE 3013 EC;Elite Quality Meats Ltd. t/a Doyle Meats;Unit 60, Greencastle Parade, Coolock Industrial Estate, Dublin 17, D17 W257, Dublin;53.40651475;-6.286667702716778
IE 2982 EC;Emamou Food Ltd;Unit 2, Crag Avenue, Clondalkin Industrial Estate, Dublin 22., D22 Y224, Dublin;53.40651475;-6.286667702716778
IE 2855 EC;Fine Food Dining Ltd.,;Unit B1, Knockmitten Industrial Estate, Naas Road, Dublin 12, D12 VH76, Dublin;53.3266091;-6.3432122
IE 2359 EC;FX Buckley Products Ltd;Units B12, B13, B14, B15 Greenogue Square, Greenogue Industrial Estate, Rathcoole, Co. Dublin, D24 NY84, Dublin;53.278999799999994;-6.466848549428969
IE 2466 EC;Gahan Meats Ltd;22 North Park Industrial estate, Finglas, Dublin 11., D11 A898, Dublin;53.3862667;-6.2970771
IE 2691 EC;Gold Medal Meats Ltd;Johnstown Cottages, Kennelsfort Road, Palmerstown, Dublin 20., D20 WV79, Dublin;53.3519684;-6.3804296
IE 2711 EC;Keenan & Kennedy Butchers Ltd;25 Barry Avenue, Finglas, Dublin 11., D11 DP89, Dublin;53.3862667;-6.2970771
IE 2396 EC;Kelly Bros. Butchers Ltd;Unit  E2  Crag Avenue, Station Road Business Park, Clondalkin, Dublin 22., D22 K3E9, Dublin;53.3331089;-6.395898
IE 2951 EC;Kerrigans Factory Shop Ltd;Unit 58b, Baldoyle Industrial Estate, Baldoyle, Dublin 13., D13 Y897, Dublin;53.4057568;-6.128109675877971
IE 2837 EC;Kimex Ireland Ltd.;Unit 7, Goldenbridge Industrial Estate, Tyrconnell Road, Inchicore, Dublin 8., D08 H281, Dublin;53.3401584;-6.3123171383170735
IE 2368 EC;La Rousse Foods;Unit 31 Park West, Nangor Road, Dublin 12., D12 RW25, Dublin;53.3239918;-6.3537092
IE 2928 EC;Lorien Camden Ltd.;Unit 13, Deansgrange Business Park, Blackrock, Co. Dublin., A94 E973, Dublin;53.2782082;-6.1598669
IE 2343 EC;M & K Meats Ltd.;Unit 11 & 14, Block G, Greenogue Business Park, Rathcoole, Co. Dublin., D24 HC03, Dublin;53.278999799999994;-6.466848549428969
IE 2862 EC;McManus Meats Ltd.;11 Old Quarry Campus, North West Business Park, Phase 3, Ballycoolin, Dublin 15., D15 VF22, Dublin;53.4057714;-6.3632264
IE 2924 EC;Mertonbury Ltd.;Unit 403B, Grants Park, Greenogue Industrial Estate, Rathcoole, Co. Dublin, D24 YX77, Dublin;53.278999799999994;-6.466848549428969
IE 2945 EC;Musgrave Limited t/a Musgrave Wholesale Partners;Robinhood Industrial Estate, Clondalkin, Dublin 22., D22 FR53, Dublin;53.3331089;-6.395898
IE 2927 EC;Musgrave Limited t/a Musgrave Wholesale Partners.;St. Margaret's Road, Ballymun, Dublin 11., D11 FN84, Dublin;53.3903302;-6.2643643
IE 2372 EC;O'Mahony Meats;Unit 13 A, Malahide Road Industrial Park, Dublin 17., D17 KR76, Dublin;53.40651475;-6.286667702716778
IE 2370 EC;Pidgeons Ltd;Westgate, Carrickmines, D18 HE26, Dublin;53.2532351;-6.1718916
IE 2376 EC;Sandyford Meats Limited;Ravens Rock Road, Sandyford Industrial Estate, Dublin 18., D18 Y8R9, Dublin;53.274197;-6.2136733
IE 2954 EC;Smokin Bones Ltd;4 Oxmantown Lane, Dublin 7., D07 EV70, Dublin;53.3482789;-6.282077
IE 2881 EC;Sysco Foods Ireland Unlimited Company;Killamonan, The Ward, Co. Dublin., D11 VP3F, Dublin;53.40651475;-6.286667702716778
IE 2363 EC;Teagasc Ashtown Food Research Centre;Meat Industry Development Unit, Ashtown, Dublin 15., D15 KN3K, Dublin;53.40651475;-6.286667702716778
IE 2356 EC;Tom Whelan Meat Products Ltd.;Unit 5B, Robinhood Industrial Estate, Clondalkin, Dublin 22., D22 Y6N1, Dublin;53.3331089;-6.395898
IE 2357 EC;Whelans Of Dublin Pudding Manufacturers Ltd;Units 2B-1C and 2B-1A, JFK Road, JFK Industrial Estate, Dublin 12., D12 E045, Dublin;53.40651475;-6.286667702716778
IE 2579 EC;Andrew English;Main Street, Emly, E34 FK75, Tipperary;52.465142;-8.3535959
IE 2577 EC;Brian Lewis;Gortenerrig, Donohill, Tipperary, Tipperary;52.5388357;-8.1442162
IE 2932 EC;Carrickgollogan;Inch House Traditional Pudding, Patrick Street, Templemore, Tipperary;52.795191;-7.8385143
IE 2953 EC;Cashel Jerky;Ballypadeen, Cashel, E25 Y335, Tipperary;52.5167478;-7.8879311
IE 2976 EC;Crowe Farm Poultry Ltd;Gurtussa, Dundrum, E34 E986, Tipperary;52.5602364;-8.0452754
IE 2580 EC;Crowe Meats Ltd.;Gurtussa, Dundrum, E34 EP86, Tipperary;52.5602364;-8.0452754
IE 2576 EC;David O'Malley;Springfield , Tipperary town, Co. Tipperary, Tipperary;52.68482145;-7.898147186112796
IE 2435 EC;Derrykearne Foods ;Cloonagh, Roscrea, Tipperary;52.942632;-7.787845454706259
IE 2867 EC;Eamon Ryan;Main Street, Golden, E25 DX51, Tipperary;52.4985045;-7.9804283
IE 2545 EC;Edward Lacey;Lacey's Abbattoir, Beakstown, Holycross E41 XH01, Tipperary;52.68482145;-7.898147186112796
IE 2429 EC;Good Herdsman;Clogheen Rd, Cahir, E21 TW40, Tipperary;52.3749915;-7.92424
IE 2584 EC;J O'Dwyer;Pike Street, Killenaule, Thurles E41 EP44, Tipperary;52.68482145;-7.898147186112796
IE 2575 EC;Joe Hammersley;Clonoulty, Cashel, E25 AX28, Tipperary;52.61245415;-7.956985052574737
IE 2572 EC;JWB Retail Sales Ltd and James Whelan Butchers;Garrentemple, Clonmel, E91 R898, Tipperary;52.355;-7.703889
IE 2589 EC;Liam Gahan;Kilaghy, Mullinahone, Thurles, Tipperary;52.6801547;-7.8151008
IE 2571 EC;Martin O'Dwyer;Deansgrove, Cashel, Tipperary;52.5167478;-7.8879311
IE 2573 EC;Michael & Maurice Whelan;The Quay, Carrick on Suir, Tipperary;52.3440402;-7.409985
IE 2920 EC;Midland Fine Foods Ltd;Carrig, Birr, Tipperary;53.08097375;-7.8699688911235945
IE 2492 EC;Paddy O'Halloran;Reddans Walk, Dundrum Road, Tipperary Town E34 P593, Tipperary;52.68482145;-7.898147186112796
IE 2582 EC;Pat Walsh;70 Main Street, Cashel, E25 E142, Tipperary;52.5158898;-7.8910431
IE 2985 EC;Piedmontese Meat Company ;Blackcastle , Twomileborris, E41 TK65, Tipperary;52.67003855;-7.695051944488317
IE 2790 EC;Premier Game Ltd;Skeheenarinky, Burncourt, Cahir E21 YT21, Tipperary;52.68482145;-7.898147186112796
IE 2493 EC;Slievenamon Meats;Corbally, Drangan, Thurles E41 YW77, Tipperary;52.68482145;-7.898147186112796
IE 2892 EC;Templetuohy Farm Fresh Foods Ltd;Ballytarsna, Horse & Jockey, Cashel, Tipperary;52.5167478;-7.8879311
IE 2854 EC;Templetuohy Foods;Ballytarsna, Horse & Jockey, Thurles E25 WD52, Tipperary;52.68482145;-7.898147186112796
IE 2588 EC;Thomas Myles;Main Street, Ardfinnan, Clonmel, Tipperary;52.355;-7.703889
IE 2436 EC;Thurles Bacon;Killinan, Thurles, Co. Tipperary, E41 NY83, Tipperary;52.6801547;-7.8151008
IE 2635 EC;Una O'Dwyer Ltd T/A Cashel Fine Foods ;Deansgrove, Cashel, E25 FV38, Tipperary;52.5167478;-7.8879311
IE 2947 EC;Whelan Food & Meat Processors;Oakville Shopping Centre, Clonmel, E91 FX58, Tipperary;52.357036550000004;-7.701939322153638
IE 2581 EC;William Fitzgibbon;Bohercrowe, Limerick Rd, Tipperary;52.68482145;-7.898147186112796
IE 2779 EC;Cappoquin Meats;Units 6 & 7 IDA Enterprise Park, Cappoquin , P51W660, Waterford;52.1461607;-7.8498011
IE 3027 EC;Cfm Catering Ltd;Unit 604 , Northern Industrial Estate, Clayboy Road, Waterford;52.1509131;-7.657798180652727
IE 2611 EC;Michael McGrath Butchers;Main Street, Lismore, P51 TVH9, Waterford;52.1372777;-7.9326104
IE 2618 EC;Murphy Quality Meats;Morrissons Avenue, Tycor, Waterford city, Waterford;52.2579619;-7.1325148
IE 3022 EC;Musgrave Marketplace Meat Cutting Unit;Musgrave Retail Park, Kilbarry Road Junction, Outer Ring Road  X91 E044, Waterford;52.1509131;-7.657798180652727
IE 2477 EC;O'Flynn Meats;Gracedieu, Waterford , X91 V092, Waterford;52.262907;-7.162004635905594
IE 2612 EC;O'Riellys Butchers;Main Street, Kilmacthomas, X42 CA32, Waterford;52.206253;-7.4241143
IE 2827 EC;Philip Egan Meats ;Unit 3A, Westside Business Park, Old Kilmeaden Road , X91T103, Waterford;52.1509131;-7.657798180652727
IE 2360 EC;Christopher Byrne;Clonee Lower, Camolin, Enniscorthy, Wexford;52.5011493;-6.5674944
IE 2851 EC;O'Neill Foods LTD;Block B, Unit 3A, Enniscorthy Business Park, Old Dublin Road, Enniscorthy, Wexford;52.525037;-6.5561242
IE 2877 EC;Regan Organic Produce Ltd;Dranagh, Caim, Enniscorthy, Wexford;52.511798549999995;-6.675009971994324
IE 2350 EC;Richard Doyle;Norristown, Cleariestown, Wexford;52.2764036;-6.5950661
IE 2904 EC;Tony Butler Meats;Unit 10, Kerlogue Industrial Estate, Rosslare Road, Wexford;52.46018745;-6.606515459159162
IE 2857 EC;Wexford Casings Ltd;Unit 39, Gorey Business Park, Ramstown, Gorey, Wexford;52.6670745;-6.3058457
IE 2355 EC;Woodlawn Meats;Knockstown, Clonroche, Wexford;52.4496112;-6.7179575
IE 2651 EC;Anthony & Padraig Farrelly;Main Street, Delgany, A63 DE31, Wicklow;53.1326345;-6.0922262
IE 2470 EC;Damien Murphy;Murphys Butchers, Corner House, Tinahely, Y14 RK58, Wicklow;52.7995502;-6.463477
IE 2641 EC;Dun Luain Foods;Church Road, Dunlavin, W91 EF61, Wicklow;53.0580624;-6.7032399
IE 2696 EC;Dunnes of Wicklow;Unit 5, Charvey Lane Industrial Estate, Rathnew A67 TE80, Wicklow;52.95814675;-6.381970708677661
IE 2912 EC;FD Meats;90 Main St., Bray, A98 W3C1, Wicklow;53.202833;-6.1099822
IE 2607 EC;Myles Doyle;Stephen Street, Dunlavin, W91 WF78, Wicklow;53.0570778;-6.7005818
IE 2893 EC;Steven Goode T/A The Goode Life Food Company;Unit P4, ABEC, Kilbride Industrial Estate, Arklow Y14 K729, Wicklow;52.95814675;-6.381970708677661
IE 2049 EC;ABP Ireland UC T/A Functional Ingredients Ireland;Cahir;52.3749915;-7.92424
IE 71 EC;Americold Castleblayney Limited;Castleblayney;54.1201142;-6.7389328
IE 75 EC;Americold Lough Egish Limited;Castleblayney;54.1201142;-6.7389328
IE 2067 EC;Americold Dublin Limited;St Margaret's ;52.2062474;-6.352756100590298
IE 2950 EC;Andarl Farm Ltd;Castlebar;53.8568418;-9.297967
IE 12 EC;Anglo Beef Processors Ireland UC T/A ABP Abbey Road;Cahir;52.3749915;-7.92424
IE 351 EC;Anglo Beef Processors Ireland UC T/A ABP Bandon;Bandon;51.7461712;-8.7369303
IE 300 EC;Anglo Beef Processors Ireland UC T/A ABP Cahir;Cahir;52.3749915;-7.92424
IE 378 EC;Anglo Beef Processors Ireland UC T/A ABP Clones;Clones;54.1792105;-7.2320729
IE 290 EC;Anglo Beef Processors Ireland UC T/A ABP Nenagh;Nenagh;52.861944;-8.196667
IE 354 EC;Anglo Beef Processors Ireland UC T/A ABP Rathkeale;Rathkeale;52.5236119;-8.9377374
IE 344 EC;Anglo Beef Processors Ireland UC T/A ABP Waterford;Waterford;52.2609997;-7.1119081
IE 406 EC;Arthur Mallon Foods Ltd;Monaghan;54.2485576;-6.9688855
IE 2062 EC;Aryzta Food Solutions UC;Clondalkin;53.3219624;-6.3942689
IE 600 EC;ASBA Meats Ltd;Ennis ;52.8435152;-8.983747
IE 512 EC;Ashbourne Meat Processors;Naas;53.2214677;-6.6574093
IE 382 EC;Ashbourne Meats Roscrea UC;Roscrea;52.942632;-7.787845454706259
IE 395 EC;Ballaghadereen Bacon Factory Ltd;Ballaghdereen;52.865196;-7.9794599
IE 792 EC;Ballineen Fine Foods Ltd;Bandon;51.7461712;-8.7369303
IE 392 EC;Ballon Meats Ltd;Ballon;52.7392233;-6.7693693
IE 550 EC;Ballyboden Ltd T/A Glenside Bacon Company;Glenties;54.7972091;-8.2839273
IE 2967 EC;Ballymooney Foods Limited;Clane;53.2911753;-6.6861147
IE 789 EC;Birds Eye Ireland Limited;Longford;53.7278;-7.7963816
IE 2008 EC;Birds Eye Ireland Limited;Naas;53.2214677;-6.6574093
IE 2051 EC;Bond Freeze Ltd;Bond Road;52.865196;-7.9794599
IE 2012 EC;Boyne Valley Meats Ltd;Garristown;53.566876;-6.3836331
IE 2016 EC;Bralca Cold Stores Ltd;Newbridge;53.1801492;-6.7981931
IE 604 EC;C & J Meats Ireland;Lifford;54.8326995;-7.4834739
IE 70 EC;C & M Coldstores Ltd;Carrickmacross;53.9770462;-6.7193763
IE 2061 EC;C & M Coldstores (Shercock) Ltd;Carrickmacross;53.9770462;-6.7193763
IE 79 EC;C.G.I. Coldstores;Blanchardstown;53.3844588;-6.3829415
IE 84 EC;C.G.I. Food Park Ltd;Midleton;51.9142741;-8.1700962
IE 528 EC;Callan Bacon Company Ltd;Callan;52.5445861;-7.3900941
IE 741 EC;Carroll Cuisine UC;Tullamore;53.2743768;-7.4927486
IE 803 EC;Carton Brothers T/A Manor Farm ;Shercock;53.9951052;-6.8982056
IE 780 EC;Clonakilty Food Company UC ;Western Rd., Clonakilty;51.6212847;-8.8981714
IE 2002 EC;Cold Move Logistics Solutions Ltd;Oranmore;53.26230045;-8.937306901419422
IE 16 EC;Colso Enterprises Ltd;Togher;51.8767758;-8.4939627
IE 795 EC;Connolly Meats Ltd;Scotstown;54.2775945;-7.067498
IE 2043 EC;Constellation Cold Logistics Dublin Limited;Finglas;53.389167;-6.296944
IE 297 EC;Cooksgrove Ltd. T/A Euro Farm Foods ;Duleek;53.656337;-6.4147493
IE 2055 EC;Country Style Foods Ltd T/A Countrystyle Cold Store & Food Distribution;Kilmacow;52.3161336;-7.1773747
IE 609 EC;Comida Exports Limited T/A Ashgrove Wholesale Ltd;Dually ;52.5412441;-7.8160828
IE 734 EC;Dawn Farm Foods Ltd;Naas;53.2214677;-6.6574093
IE 318 EC;Dawn Meats Ireland T/A Convenience Foods;Kilmacthomas;52.206047;-7.4246616
IE 368 EC;Dawn Meats Ireland UC T/A Dawn Charleville;Charleville;52.3546432;-8.6828833
IE 311 EC;Dawn Meats Ireland UC T/A Meadow Meats;Rathdowney;52.855426;-7.5838016
IE 364 EC;Dawn Meats Ireland UC T/A Dawn Ballyhaunis;Ballyhaunis;53.7633588;-8.7651532
IE 350 EC;Dawn Meats Ireland UC T/A Dawn Grannagh;Grannagh;53.1470391;-8.74100715940855
IE 574 EC;Dawn Meats Ireland UC T/A Dawn Meats Kilbeggan;Kilbeggan;53.36953625;-7.49399421681543
IE 384 EC;Dawn Meats Ireland UC T/A Dawn Meats Slane;Navan;53.651908;-6.6833615
IE 2037 EC;Dawn Meats Ltd.;Kilmacthomas;52.206047;-7.4246616
IE 753 EC;Dew Valley Foods Ltd;Thurles;52.6801547;-7.8151008
IE 576 EC;Divilly's Ltd.;Oranmore;53.26230045;-8.937306901419422
IE 292 EC;Donegal Meat Processors T/A Foyle Donegal;Carrigans;54.9509259;-7.4294746
IE 546 EC;Drover Foods Ltd;Wexford;52.32722375;-6.475865667119691
IE 73312 EC;DSG Packaging Ltd;Naas;53.2214677;-6.6574093
IE 407 EC;Dunleavy Meats Ltd.;Ballina;54.1143359;-9.1532099
IE 2069 EC;Eircorp Limited T/A Eirpak;Oranmore;53.26230045;-8.937306901419422
IE 2052 EC;Elite Quality Meats Ltd T/A Elita Meats or Ryan Meats;Finglas;53.389167;-6.296944
IE 738 EC;Feldhues Gmbh Fleishwaren Production;Clones;54.1792105;-7.2320729
IE 369 EC;Finns Meats;Mitchelstown;52.2661629;-8.2708001
IE 575 EC;Flamewood Ltd. T/A McCaughey Foods;Castleblayney;54.1201142;-6.7389328
IE 2024 EC;Galway Turkeys Ltd T/A Capital Coldstore & Logistics;Ballycoolin;53.40702445;-6.3570880372327565
IE 764 EC;German Salami Co. (Dundalk) Ltd;Dundalk;54.0046033;-6.4008879
IE 764 EC;German Salami Co. (Dundalk) Ltd;Coe's Rd., Dundalk;54.0038751;-6.3855335
IE 564 EC;Glen Aine Foods Ltd;Knocklong;52.4371625;-8.4107217
IE 830 EC;Glenhaven Foods (Arklow) Unlimited Company;Arklow;52.798221;-6.1540035
IE 2058 EC;Glenhaven Foods (Arklow) Unlimited T/A The Hatchery;Avoca;52.8572265;-6.2130259
IE 4033 EC;Golden Bake Limited;Coolock;53.3893213;-6.200352
IE 779 EC;Granby Ltd.;Dublin 1;53.3522423;-6.2600081
IE 381 EC;Green Pasture Meat Processors Ltd.;Drumlish;53.8200862;-7.7693182
IE 838 EC;Greene Farm Fine Foods Limited T/A Greene Farm;Rathowen;53.6554046;-7.5197224
IE 807 EC;Grove Turkeys Ltd T/A Grove Farm;Smithboro;52.865196;-7.9794599
IE 2070 EC;Hannon Logistics Limited;Lusk;53.5255827;-6.1658125
IE 782 EC;H & D Meats Ltd T/A Robinson Meats;Chapelizod;53.3479155;-6.3451971
IE 409 EC;Hilton Foods (Irl) Ltd.;Drogheda;53.7149877;-6.3524183
IE 827 EC;Hogan's Turkeys Limited;Kells;53.7274118;-6.8761704
IE 513 EC;Honey Vale Foods Limited;Cahir;52.3749915;-7.92424
IE 2056 EC;Honeyvale Foods Ltd. T/A Oakpark Foods;Clonmel;52.355;-7.703889
IE 775 EC;Horgan's Delicatessen Supplies Ltd.;Mitchelstown;52.2661629;-8.2708001
IE 855 EC;IGWT Poultry Services Ltd;Castleblayney;54.1201142;-6.7389328
IE 156 EC;Iman Casing's Ireland Ltd;Ballyhaunis;53.7633588;-8.7651532
IE 757 EC;International Meat Ingredients Ltd (IMI Ltd);Naas;53.2214677;-6.6574093
IE 560 EC;Irish Bacon Slicers Ltd;Ballincollig;51.8883371;-8.5894006
IE 701 EC;Irish Casing Company;Tullamore;53.2743768;-7.4927486
IE 363 EC;Irish Country Meats  ;Navan;53.651908;-6.6833615
IE 367 EC;Irish Country Meats Camolin;Camolin;52.6166981;-6.4242938
IE 2065 EC;J & J Game Dealing;Castlebar;53.8568418;-9.297967
IE 2023 EC;Karro McGee ROI Ltd;Castleblayney;54.1201142;-6.7389328
IE 404 EC;Kavanagh Meats Enniscorthy ULC;Enniscorthy;52.5011493;-6.5674944
IE 2066 EC;KCS Logistics & Storage Limited;Raheenagh;52.375278;-9.042222
IE 83 EC;Kells Cold Stores Limited ;Kells;53.7274118;-6.8761704
IE 317 EC;Kepak (Clonee) Ltd;Clonee;53.4104332;-6.4404037
IE 313 EC;Kepak Athleague;Athleague;53.567573;-8.2561657
IE 2038 EC;Kepak Ballybay;Ballybay;54.1288793;-6.9029718
IE 769 EC;Kepak Convenience Foods UC T/A Kepak Poppintree;Finglas;53.389167;-6.296944
IE 329 EC;Kepak Cork;Watergrasshill;52.0115606;-8.3436011
IE 2007 EC;Kepak Kilbeggan Unlimited Company;Kilbeggan;53.36953625;-7.49399421681543
IE 533 EC;Kepak Longford;Ballymahon;53.488241599999995;-6.944272763846932
IE 559 EC;Kiely Meats (Waterford) Ltd;Kilmacow;52.3161336;-7.1773747
IE 268 EC;Kildare Chilling Company UC;Kildare;53.1568465;-6.9117199
IE 2064 EC;Kingate Investments ULC;Portlaoise;53.0340093;-7.3000591
IE 325 EC;Liffey Meats (Cavan) UC. T/A Liffey Meats;Ballyjamesduff;53.8639055;-7.2061572
IE 2003 EC;Liffey Meats Ltd;Hacketstown;52.8652459;-6.5593626
IE 401 EC;Liffey Meats T/A O’ Connor Meat Products 2010 Ltd;Ballinasloe;53.3302722;-8.221376
IE 756 EC;Lundy Foods Ltd;Ballina;54.1143359;-9.1532099
IE 33 EC;Lyonara Cold Stores;Portlaoise;53.0340093;-7.3000591
IE 59 EC;Lyonara Coldstores  (Cork) Ltd.;Mallow;52.1374642;-8.6462922
IE 799 EC;M & M Walshe Ltd. T/A Rib World;Fethard;52.1915688;-6.8398404
IE 2042 EC;MAASDEC Fine Foods T/A McCaughey Foods;Castleblayney;54.1201142;-6.7389328
IE 790 EC;Malone Food Products;Castleblayney;54.1201142;-6.7389328
IE 372 EC;Martin Jennings Wholesale Ltd;Ballinrobe;53.6240883;-9.2220833
IE 608 EC;McCarren Meats UC;Cavan;53.9911042;-7.3603119
IE 2029 EC;Molloy & Sherry (Eirfreeze) Ltd;Swords;53.4594799;-6.219175
IE 370 EC;Moyvalley Meats (IRL) UC  T/A Moyvalley Meats;Broadford;52.805536;-8.6338474
IE 2072 EC;Mulligan Transport Limited;Castleblayney;54.1201142;-6.7389328
IE 2063 EC;Musgrave Food Exports Limited;Ballymun;53.3948616;-6.2651936
IE 2048 EC;Musgrave Ltd. T/A Allied Logistics;Tallaght;53.2878082;-6.362355
IE 2010 EC;Nest Box Egg Company Ltd;Castleblayney;54.1201142;-6.7389328
IE 754 EC;Newbridge Foods Ltd;Newbridge;53.1801492;-6.7981931
IE 570 EC;Newbridge Meats Ltd;Newbridge;53.1801492;-6.7981931
IE 40 EC;North Raven Ltd.  T/A Temperature Controlled Logistics;Roscrea;52.942632;-7.787845454706259
IE 2313 EC;O’Brien Fine Foods UC;Naas;53.2214677;-6.6574093
IE 2011 EC;O'Farrell Meats Ltd;Midleton;51.9142741;-8.1700962
IE 784 EC;Oliver Carty UC;Athlone;53.4228434;-7.9425897
IE 2071 EC;O'Toole Transport Limited;Hollystown;53.42942565;-6.381509634700695
IE 2045 EC;Permafrost Refrigeration & Air Conditioning Ltd;Ballincollig;51.8883371;-8.5894006
IE 501 EC;Pilgrim's Food Masters Ireland Ltd;Shillelagh;52.7538797;-6.5370584
IE 747 EC;Pilgrim's Food Masters Ireland Limited;Carrickmacross;53.9770462;-6.7193763
IE 761 EC;Portumna Pastry Ltd.;Portumna;53.0923333;-8.2192922
IE 157 EC;Prestige Foods Ltd;Listowel;52.4472298;-9.4846811
IE 2068 EC;Provincial Agri Foods Limited;Carrickmacross;53.9770462;-6.7193763
