en:orange-juice	ecobalyse_proxy_raw_to_cooked_ratio:en	1
en:orange-juice	ecobalyse_proxy_inedible_part:en	0.2
en:orange-juice	ecobalyse_proxy_transport_cooling:en	always
en:papaya	ecobalyse_id:en	d570f7df-ca64-505b-ac16-da2685b71722
en:papaya	ecobalyse_density_g_per_ml:en	0.85
en:papaya	ecobalyse_crop_group:en	VERGERS
en:papaya	ecobalyse_category:en	vegetable_fresh
en:papaya	ecobalyse_raw_to_cooked_ratio:en	0.856
en:papaya	ecobalyse_inedible_part:en	0.2
en:papaya	ecobalyse_transport_cooling:en	always
en:papaya	ecobalyse_labels_en_organic_origins_en_france_id:en	80ce7b21-6bfb-5976-b28c-e34e8ee5a841
en:papaya	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:papaya	ecobalyse_labels_en_organic_origins_en_france_name:fr	Papaye Bio
en:papaya	ecobalyse_labels_en_organic_origins_en_france_alias:en	papaya-organic
en:papaya	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:papaya	ecobalyse_origins_en_france_id:en	b17e9fc9-2de8-575a-b8ce-060665b385e1
en:papaya	ecobalyse_origins_en_france_scenario:en	reference
en:papaya	ecobalyse_origins_en_france_name:fr	Papaye FR
en:papaya	ecobalyse_origins_en_france_alias:en	papaya-fr
en:papaya	ecobalyse_origins_en_france_default_origin:en	France
en:parmigiano-reggiano	ecobalyse_id:en	646aaee7-b9eb-4050-9e2a-0a4015258b1e
en:parmigiano-reggiano	ecobalyse_density_g_per_ml:en	1
en:parmigiano-reggiano	ecobalyse_category:en	dairy_product
en:parmigiano-reggiano	ecobalyse_raw_to_cooked_ratio:en	1
en:parmigiano-reggiano	ecobalyse_inedible_part:en	0
en:parmigiano-reggiano	ecobalyse_transport_cooling:en	always
en:parsnip	ecobalyse_id:en	cf2765a3-3e9b-50c5-b3e0-21a950c5cdce
en:parsnip	ecobalyse_density_g_per_ml:en	0.9
en:parsnip	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:parsnip	ecobalyse_category:en	vegetable_fresh
en:parsnip	ecobalyse_raw_to_cooked_ratio:en	0.856
en:parsnip	ecobalyse_inedible_part:en	0.2
en:parsnip	ecobalyse_transport_cooling:en	always
en:parsnip	ecobalyse_origins_en_france_id:en	e5fb4837-d90a-531f-a827-313c4cae60e2
en:parsnip	ecobalyse_origins_en_france_scenario:en	reference
en:parsnip	ecobalyse_origins_en_france_name:fr	Panais FR
en:parsnip	ecobalyse_origins_en_france_alias:en	parsnip-fr
en:parsnip	ecobalyse_origins_en_france_default_origin:en	France
en:passionfruit	ecobalyse_id:en	37d989fa-d301-591f-95c8-930ae73d3916
en:passionfruit	ecobalyse_density_g_per_ml:en	0.85
en:passionfruit	ecobalyse_crop_group:en	VERGERS
en:passionfruit	ecobalyse_category:en	vegetable_fresh
en:passionfruit	ecobalyse_raw_to_cooked_ratio:en	0.856
en:passionfruit	ecobalyse_inedible_part:en	0.2
en:passionfruit	ecobalyse_transport_cooling:en	always
en:pasta	ecobalyse_id:en	41e0d2c7-b63f-4b64-821b-5102dee75693
en:pasta	ecobalyse_density_g_per_ml:en	0.72
en:pasta	ecobalyse_crop_group:en	BLE TENDRE
en:pasta	ecobalyse_category:en	grain_processed
en:pasta	ecobalyse_raw_to_cooked_ratio:en	2.259
en:pasta	ecobalyse_inedible_part:en	0.2
en:pasta	ecobalyse_transport_cooling:en	none
en:pasta	ecobalyse_origins_en_european_union_id:en	9bead6d1-5941-40b0-ae58-3d51bb690ba8
en:pasta	ecobalyse_origins_en_european_union_scenario:en	import
en:pasta	ecobalyse_origins_en_european_union_name:fr	Pâtes ES (blé GLO + élec ES)
en:pasta	ecobalyse_origins_en_european_union_alias:en	pasta-glo-es
en:pasta	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:pasta	ecobalyse_origins_en_france_id:en	06e7ba46-85ba-4475-82d2-a59f847e801d
en:pasta	ecobalyse_origins_en_france_scenario:en	reference
en:pasta	ecobalyse_origins_en_france_name:fr	Pâtes FR
en:pasta	ecobalyse_origins_en_france_alias:en	pasta
en:pasta	ecobalyse_origins_en_france_default_origin:en	France
en:peach	ecobalyse_id:en	c4702f90-e428-5a44-867f-3f7261b04afe
en:peach	ecobalyse_density_g_per_ml:en	0.9
en:peach	ecobalyse_crop_group:en	VERGERS
en:peach	ecobalyse_category:en	vegetable_fresh
en:peach	ecobalyse_raw_to_cooked_ratio:en	0.856
en:peach	ecobalyse_inedible_part:en	0.2
en:peach	ecobalyse_transport_cooling:en	always
en:peach	ecobalyse_origins_en_european_union_id:en	fa9e9f34-acc9-4974-89c4-003d2428f502
en:peach	ecobalyse_origins_en_european_union_scenario:en	import
en:peach	ecobalyse_origins_en_european_union_name:fr	Pêche UE (2025)
en:peach	ecobalyse_origins_en_european_union_alias:en	peach-eu-2025
en:peach	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:peach	ecobalyse_labels_en_organic_origins_en_france_id:en	5f8bd664-0922-5294-a8e1-63ab8c28d86c
en:peach	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:peach	ecobalyse_labels_en_organic_origins_en_france_name:fr	Pêches Bio
en:peach	ecobalyse_labels_en_organic_origins_en_france_alias:en	peach-organic
en:peach	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:peach	ecobalyse_origins_en_france_id:en	74b8e366-049c-54ee-b6de-29b5496d317d
en:peach	ecobalyse_origins_en_france_scenario:en	reference
en:peach	ecobalyse_origins_en_france_name:fr	Pêches FR
en:peach	ecobalyse_origins_en_france_alias:en	peach-fr
en:peach	ecobalyse_origins_en_france_default_origin:en	France
en:peanut	ecobalyse_id:en	863cf907-aeca-5d32-8c4e-8d95b7fca207
en:peanut	ecobalyse_density_g_per_ml:en	0.55
en:peanut	ecobalyse_crop_group:en	FRUITS A COQUES
en:peanut	ecobalyse_category:en	nut_oilseed_raw
en:peanut	ecobalyse_raw_to_cooked_ratio:en	1
en:peanut	ecobalyse_inedible_part:en	0
en:peanut	ecobalyse_transport_cooling:en	none
en:peanut	ecobalyse_proxy_labels_en_organic_id:en	9dec26dd-bf7c-4336-996e-3f9bd8659d05
en:peanut	ecobalyse_proxy_labels_en_organic_scenario:en	organic
en:peanut	ecobalyse_proxy_labels_en_organic_name:fr	Arachide avec coque Bio (2025)
en:peanut	ecobalyse_proxy_labels_en_organic_alias:en	peanut-organic-2025
en:peanut	ecobalyse_proxy_labels_en_organic_default_origin:en	OutOfEuropeAndMaghreb
en:pear	ecobalyse_id:en	0054c2b4-012d-52a0-bc76-2e4ac48b8160
en:pear	ecobalyse_density_g_per_ml:en	0.95
en:pear	ecobalyse_crop_group:en	VERGERS
en:pear	ecobalyse_category:en	vegetable_fresh
en:pear	ecobalyse_raw_to_cooked_ratio:en	0.856
en:pear	ecobalyse_inedible_part:en	0.1
en:pear	ecobalyse_transport_cooling:en	always
en:pear	ecobalyse_origins_en_european_union_id:en	bb00f430-ffda-46a3-ba45-267b0064a43e
en:pear	ecobalyse_origins_en_european_union_scenario:en	import
en:pear	ecobalyse_origins_en_european_union_name:fr	Poire UE (2025)
en:pear	ecobalyse_origins_en_european_union_alias:en	pear-eu-2025
en:pear	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:pear	ecobalyse_labels_en_organic_origins_en_france_id:en	b2acb297-fcbc-5553-832f-e65b92bb96bb
en:pear	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:pear	ecobalyse_labels_en_organic_origins_en_france_name:fr	Poires Bio
en:pear	ecobalyse_labels_en_organic_origins_en_france_alias:en	pear-organic
en:pear	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:pear	ecobalyse_origins_en_france_id:en	30393713-e95d-5610-8fe8-ccd139933d37
en:pear	ecobalyse_origins_en_france_scenario:en	reference
en:pear	ecobalyse_origins_en_france_name:fr	Poires FR
en:pear	ecobalyse_origins_en_france_alias:en	pear-fr
en:pear	ecobalyse_origins_en_france_default_origin:en	France
en:persimmon	ecobalyse_id:en	cf66c6cc-eef0-5e86-9194-3f4c31a01ec6
en:persimmon	ecobalyse_density_g_per_ml:en	0.85
en:persimmon	ecobalyse_crop_group:en	VERGERS
en:persimmon	ecobalyse_category:en	vegetable_fresh
en:persimmon	ecobalyse_raw_to_cooked_ratio:en	0.856
en:persimmon	ecobalyse_inedible_part:en	0.2
en:persimmon	ecobalyse_transport_cooling:en	always
en:persimmon	ecobalyse_labels_en_organic_origins_en_france_id:en	443c0b8e-e00a-5c62-953b-f60eee920953
en:persimmon	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:persimmon	ecobalyse_labels_en_organic_origins_en_france_name:fr	Kaki Bio
en:persimmon	ecobalyse_labels_en_organic_origins_en_france_alias:en	persimmon-organic
en:persimmon	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:persimmon	ecobalyse_origins_en_france_id:en	3f7a6caa-bff4-5e47-8469-095613e8439f
en:persimmon	ecobalyse_origins_en_france_scenario:en	reference
en:persimmon	ecobalyse_origins_en_france_name:fr	Kaki FR
en:persimmon	ecobalyse_origins_en_france_alias:en	persimmon-fr
en:persimmon	ecobalyse_origins_en_france_default_origin:en	France
en:pine-nuts	ecobalyse_id:en	785b7386-0873-537b-b967-d232f99a3ca9
en:pine-nuts	ecobalyse_density_g_per_ml:en	0.63
en:pine-nuts	ecobalyse_crop_group:en	FRUITS A COQUES
en:pine-nuts	ecobalyse_category:en	nut_oilseed_raw
en:pine-nuts	ecobalyse_raw_to_cooked_ratio:en	1
en:pine-nuts	ecobalyse_inedible_part:en	0.5
en:pine-nuts	ecobalyse_transport_cooling:en	none
en:pine-nuts	ecobalyse_labels_en_organic_origins_en_france_id:en	0bb2fb11-8213-525b-842e-9dbc30800371
en:pine-nuts	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:pine-nuts	ecobalyse_labels_en_organic_origins_en_france_name:fr	Pignons de pin Bio
en:pine-nuts	ecobalyse_labels_en_organic_origins_en_france_alias:en	pine-nut-organic
en:pine-nuts	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:pine-nuts	ecobalyse_origins_en_france_id:en	8f5b923f-8a1c-5216-85e8-be470d51dfbe
en:pine-nuts	ecobalyse_origins_en_france_scenario:en	reference
en:pine-nuts	ecobalyse_origins_en_france_name:fr	Pignons de pin FR
en:pine-nuts	ecobalyse_origins_en_france_alias:en	pine-nut-fr
en:pine-nuts	ecobalyse_origins_en_france_default_origin:en	France
en:pineapple	ecobalyse_id:en	d3c1b683-ba25-5bbb-a249-c4cb6b3331bb
en:pineapple	ecobalyse_density_g_per_ml:en	0.95
en:pineapple	ecobalyse_crop_group:en	ARBORICULTURE
en:pineapple	ecobalyse_category:en	vegetable_fresh
en:pineapple	ecobalyse_raw_to_cooked_ratio:en	0.856
en:pineapple	ecobalyse_inedible_part:en	0.5
en:pineapple	ecobalyse_transport_cooling:en	always
en:pineapple	ecobalyse_origins_en_european_union_id:en	ca64d40e-3ab7-5479-9b38-3ab8dcc56431
en:pineapple	ecobalyse_origins_en_european_union_scenario:en	import
en:pineapple	ecobalyse_origins_en_european_union_name:fr	Ananas UE Antilles
en:pineapple	ecobalyse_origins_en_european_union_alias:en	pineapple-eu-antilles
en:pineapple	ecobalyse_origins_en_european_union_default_origin:en	EuropeAndMaghreb
en:pineapple	ecobalyse_labels_en_organic_origins_en_france_id:en	c52c5693-d7b8-53ff-ba1e-5a0fa6e153a2
en:pineapple	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:pineapple	ecobalyse_labels_en_organic_origins_en_france_name:fr	Ananas Bio
en:pineapple	ecobalyse_labels_en_organic_origins_en_france_alias:en	pineapple-organic
en:pineapple	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:pineapple	ecobalyse_origins_en_france_id:en	1c2dee99-0171-5f46-8da9-e5928fbfb009
en:pineapple	ecobalyse_origins_en_france_scenario:en	reference
en:pineapple	ecobalyse_origins_en_france_name:fr	Ananas FR
en:pineapple	ecobalyse_origins_en_france_alias:en	pineapple-fr
en:pineapple	ecobalyse_origins_en_france_default_origin:en	France
en:pistachio-nuts	ecobalyse_id:en	115a010d-270f-43f8-9827-b27348a08d13
en:pistachio-nuts	ecobalyse_density_g_per_ml:en	0.72
en:pistachio-nuts	ecobalyse_crop_group:en	FRUITS A COQUES
en:pistachio-nuts	ecobalyse_category:en	nut_oilseed_raw
en:pistachio-nuts	ecobalyse_raw_to_cooked_ratio:en	1
en:pistachio-nuts	ecobalyse_inedible_part:en	0.5
en:pistachio-nuts	ecobalyse_transport_cooling:en	none
en:pistachio-nuts	ecobalyse_labels_en_organic_origins_en_france_id:en	420449d8-4485-57df-91cf-abcf592a8e58
en:pistachio-nuts	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:pistachio-nuts	ecobalyse_labels_en_organic_origins_en_france_name:fr	Pistaches Bio
en:pistachio-nuts	ecobalyse_labels_en_organic_origins_en_france_alias:en	pistachio-organic
en:pistachio-nuts	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:plantain	ecobalyse_id:en	07558ab1-7955-5025-b393-79b4fd85bb03
en:plantain	ecobalyse_density_g_per_ml:en	0.85
en:plantain	ecobalyse_crop_group:en	VERGERS
en:plantain	ecobalyse_category:en	vegetable_fresh
en:plantain	ecobalyse_raw_to_cooked_ratio:en	0.856
en:plantain	ecobalyse_inedible_part:en	0.2
en:plantain	ecobalyse_transport_cooling:en	always
en:plantain	ecobalyse_origins_en_france_id:en	e69b0ddf-f912-5bd7-9f29-bc5e018d730e
en:plantain	ecobalyse_origins_en_france_scenario:en	reference
en:plantain	ecobalyse_origins_en_france_name:fr	Plantain FR
en:plantain	ecobalyse_origins_en_france_alias:en	plantain-fr
en:plantain	ecobalyse_origins_en_france_default_origin:en	France
en:plum	ecobalyse_id:en	07433a1e-66d9-45c2-889b-38afb54622de
en:plum	ecobalyse_density_g_per_ml:en	0.447
en:plum	ecobalyse_crop_group:en	VERGERS
en:plum	ecobalyse_category:en	vegetable_fresh
en:plum	ecobalyse_raw_to_cooked_ratio:en	0.856
en:plum	ecobalyse_inedible_part:en	0.2
en:plum	ecobalyse_transport_cooling:en	none
en:plum	ecobalyse_labels_en_organic_origins_en_france_id:en	10af6fa1-e374-4748-b8a8-f735d2813489
en:plum	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:plum	ecobalyse_labels_en_organic_origins_en_france_name:fr	Prune Bio (2025)
en:plum	ecobalyse_labels_en_organic_origins_en_france_alias:en	plum-organic-2025
en:plum	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:plum	ecobalyse_origins_en_france_id:en	110d2ff9-8a29-4b02-8ee8-3f16e1e14e11
en:plum	ecobalyse_origins_en_france_scenario:en	reference
en:plum	ecobalyse_origins_en_france_name:fr	Purée de prune FR
en:plum	ecobalyse_origins_en_france_alias:en	plum-puree-fr
en:plum	ecobalyse_origins_en_france_default_origin:en	France
en:pomegranate	ecobalyse_id:en	3a8121a5-b26a-519b-8f86-1ee6783aa892
en:pomegranate	ecobalyse_density_g_per_ml:en	0.85
en:pomegranate	ecobalyse_crop_group:en	VERGERS
en:pomegranate	ecobalyse_category:en	vegetable_fresh
en:pomegranate	ecobalyse_raw_to_cooked_ratio:en	0.856
en:pomegranate	ecobalyse_inedible_part:en	0.2
en:pomegranate	ecobalyse_transport_cooling:en	always
en:pomegranate	ecobalyse_labels_en_organic_origins_en_france_id:en	153e1818-bca4-5c40-8f85-7a8646e5defc
en:pomegranate	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:pomegranate	ecobalyse_labels_en_organic_origins_en_france_name:fr	Grenade Bio
en:pomegranate	ecobalyse_labels_en_organic_origins_en_france_alias:en	pomegranate-organic
en:pomegranate	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:pomegranate	ecobalyse_origins_en_france_id:en	2c07298e-51fd-52a2-9ee9-4bd1d53cb997
en:pomegranate	ecobalyse_origins_en_france_scenario:en	reference
en:pomegranate	ecobalyse_origins_en_france_name:fr	Grenade FR
en:pomegranate	ecobalyse_origins_en_france_alias:en	pomegranate-fr
en:pomegranate	ecobalyse_origins_en_france_default_origin:en	France
en:poppyseed	ecobalyse_id:en	72925a8b-cd45-5967-a561-f9c977549930
en:poppyseed	ecobalyse_density_g_per_ml:en	0.6
en:poppyseed	ecobalyse_crop_group:en	SEMENCES
en:poppyseed	ecobalyse_category:en	nut_oilseed_raw
en:poppyseed	ecobalyse_raw_to_cooked_ratio:en	1
en:poppyseed	ecobalyse_inedible_part:en	0
en:poppyseed	ecobalyse_transport_cooling:en	none
en:poppyseed	ecobalyse_labels_en_organic_origins_en_france_id:en	339e9754-e04d-5aff-9fb1-545b7436f424
en:poppyseed	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:poppyseed	ecobalyse_labels_en_organic_origins_en_france_name:fr	Graines de pavot Bio
en:poppyseed	ecobalyse_labels_en_organic_origins_en_france_alias:en	poppy-seed-organic
en:poppyseed	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:pork	ecobalyse_id:en	6fb662dc-583f-47d5-814f-2cc6a8c1f3b9
en:pork	ecobalyse_density_g_per_ml:en	1
en:pork	ecobalyse_category:en	animal_product
en:pork	ecobalyse_raw_to_cooked_ratio:en	1
en:pork	ecobalyse_inedible_part:en	0
en:pork	ecobalyse_transport_cooling:en	always
en:potato	ecobalyse_id:en	c8ceb21d-a33f-58b6-8f23-ebf2dc7f84f7
en:potato	ecobalyse_density_g_per_ml:en	1.1
en:potato	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:potato	ecobalyse_category:en	vegetable_fresh
en:potato	ecobalyse_raw_to_cooked_ratio:en	0.856
en:potato	ecobalyse_inedible_part:en	0.1
en:potato	ecobalyse_transport_cooling:en	always
en:potato	ecobalyse_labels_en_organic_origins_en_france_id:en	6141ee7b-2ffe-51d1-9c48-b296f67329bd
en:potato	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:potato	ecobalyse_labels_en_organic_origins_en_france_name:fr	Pomme de terre Bio
en:potato	ecobalyse_labels_en_organic_origins_en_france_alias:en	potato-organic
en:potato	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:potato	ecobalyse_origins_en_france_id:en	0528ba96-12c6-5f56-8b9f-a2343fc8e12b
en:potato	ecobalyse_origins_en_france_scenario:en	reference
en:potato	ecobalyse_origins_en_france_name:fr	Pomme de terre FR
en:potato	ecobalyse_origins_en_france_alias:en	potato-fr
en:potato	ecobalyse_origins_en_france_default_origin:en	France
en:potato-starch	ecobalyse_proxy_id:en	b042c68d-6c0d-448d-91e6-7a8a424abd4a
en:potato-starch	ecobalyse_proxy_density_g_per_ml:en	0.72
en:potato-starch	ecobalyse_proxy_crop_group:en	LEGUMES-FLEURS
en:potato-starch	ecobalyse_proxy_category:en	vegetable_processed
en:potato-starch	ecobalyse_proxy_raw_to_cooked_ratio:en	1
en:potato-starch	ecobalyse_proxy_inedible_part:en	0
en:potato-starch	ecobalyse_proxy_transport_cooling:en	none
en:prickly-pear	ecobalyse_id:en	1255cec9-431a-5d6b-9bdc-940fa1a2d6f7
en:prickly-pear	ecobalyse_density_g_per_ml:en	0.95
en:prickly-pear	ecobalyse_crop_group:en	VERGERS
en:prickly-pear	ecobalyse_category:en	grain_raw
en:prickly-pear	ecobalyse_raw_to_cooked_ratio:en	2.259
en:prickly-pear	ecobalyse_inedible_part:en	0.1
en:prickly-pear	ecobalyse_transport_cooling:en	none
en:prickly-pear	ecobalyse_origins_en_france_id:en	4e4a0a80-f053-5707-aa73-29e4f6c83213
en:prickly-pear	ecobalyse_origins_en_france_scenario:en	reference
en:prickly-pear	ecobalyse_origins_en_france_name:fr	Figue de barbarie FR
en:prickly-pear	ecobalyse_origins_en_france_alias:en	prickly-pear-fr
en:prickly-pear	ecobalyse_origins_en_france_default_origin:en	France
en:pumpkin	ecobalyse_id:en	29929942-0081-5f67-9a02-e23e3e4c3f48
en:pumpkin	ecobalyse_density_g_per_ml:en	1
en:pumpkin	ecobalyse_crop_group:en	LEGUMES-FLEURS
en:pumpkin	ecobalyse_category:en	vegetable_fresh
en:pumpkin	ecobalyse_raw_to_cooked_ratio:en	0.856
en:pumpkin	ecobalyse_inedible_part:en	0.2
en:pumpkin	ecobalyse_transport_cooling:en	always
en:pumpkin	ecobalyse_labels_en_organic_origins_en_france_id:en	f51b4eba-955b-5c1f-9951-1654a8488d2b
en:pumpkin	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:pumpkin	ecobalyse_labels_en_organic_origins_en_france_name:fr	Citrouille Bio
en:pumpkin	ecobalyse_labels_en_organic_origins_en_france_alias:en	pumpkin-organic
en:pumpkin	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:pumpkin	ecobalyse_origins_en_france_id:en	ae0e7729-1bff-4c3b-8dc8-62bdb827345d
en:pumpkin	ecobalyse_origins_en_france_scenario:en	reference
en:pumpkin	ecobalyse_origins_en_france_name:fr	Citrouille FR
en:pumpkin	ecobalyse_origins_en_france_alias:en	pumpkin-fr
en:pumpkin	ecobalyse_origins_en_france_default_origin:en	France
en:quince	ecobalyse_id:en	5f521f2b-f40e-5828-92a1-0cb9dff674f1
en:quince	ecobalyse_density_g_per_ml:en	0.85
en:quince	ecobalyse_crop_group:en	VERGERS
en:quince	ecobalyse_category:en	vegetable_fresh
en:quince	ecobalyse_raw_to_cooked_ratio:en	0.856
en:quince	ecobalyse_inedible_part:en	0.2
en:quince	ecobalyse_transport_cooling:en	always
en:quince	ecobalyse_labels_en_organic_origins_en_france_id:en	90121635-0fa9-5450-b17b-495772413af6
en:quince	ecobalyse_labels_en_organic_origins_en_france_scenario:en	organic
en:quince	ecobalyse_labels_en_organic_origins_en_france_name:fr	Coing Bio
en:quince	ecobalyse_labels_en_organic_origins_en_france_alias:en	quince-organic
en:quince	ecobalyse_labels_en_organic_origins_en_france_default_origin:en	France
en:quince	ecobalyse_origins_en_france_id:en	b2f5c800-a8e0-57d4-b681-d36350f12daa
en:quince	ecobalyse_origins_en_france_scenario:en	reference
en:quince	ecobalyse_origins_en_france_name:fr	Coing FR
en:quince	ecobalyse_origins_en_france_alias:en	quince-fr
en:quince	ecobalyse_origins_en_france_default_origin:en	France
en:quinoa	ecobalyse_id:en	bb1ef16c-0217-59f8-aede-5dbe713979f5
